"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7941505","7941505","CST6","cystatin E/M",-0.656210962275702,7.77727566202388,-7.79061389442849,1.95981947526638e-08,6.18408020153758e-07,9.40518089922632
"7896370","7896370",NA,NA,-1.23373144721836,8.61690363592301,-7.78624810341696,1.98104072240554e-08,6.2305247928085e-07,9.39453586579427
"7973352","7973352","LRP10","LDL receptor related protein 10",-0.663957416782265,10.3339728734676,-7.78431039569327,1.99053457467929e-08,6.24671472529813e-07,9.38981038359737
"8008185","8008185","ABI3","ABI family member 3",-0.557497367287704,8.75401547083835,-7.78140665623053,2.00484857535323e-08,6.27792779380219e-07,9.38272811908474
"8021365","8021365",NA,NA,-0.623728749316491,8.63092375072801,-7.7754398450921,2.03459279148684e-08,6.36413540631998e-07,9.36817150071306
"8062490","8062490","SNORA60","small nucleolar RNA, H/ACA box 60",-1.24772161822383,10.420417809806,-7.77495602719427,2.03702425772314e-08,6.36481514266406e-07,9.36699097483906
"8030251","8030251","TRPM4","transient receptor potential cation channel subfamily M member 4",-0.557885231356705,8.40139150899495,-7.77137077359823,2.05513494052278e-08,6.40825563386293e-07,9.35824192313488
"8087925","8087925","TNNC1","troponin C1, slow skeletal and cardiac type",-1.1850669541446,8.78902852598113,-7.77132136176454,2.05538568650304e-08,6.40825563386293e-07,9.35812133224142
"8134712","8134712","AP4M1","adaptor related protein complex 4 subunit mu 1",-0.571332030025991,7.9955897442392,-7.75638526887211,2.13263077781762e-08,6.60609960551135e-07,9.32165472508301
"7955729","7955729","MFSD5","major facilitator superfamily domain containing 5",-0.82518506371934,8.33664346682658,-7.75543241319718,2.13765810952303e-08,6.60863621832033e-07,9.31932732716107
"7900658","7900658","TIE1","tyrosine kinase with immunoglobulin like and EGF like domains 1",-0.925134957945229,8.99863979929487,-7.74807206454621,2.17690178100307e-08,6.7070973844281e-07,9.30134529917853
"8045814","8045814",NA,NA,-0.534119645612101,6.22247781105792,-7.74169065939854,2.21152095520789e-08,6.7672248106799e-07,9.28574918454281
"8125687","8125687","RGL2","ral guanine nucleotide dissociation stimulator like 2",-0.637461208606217,9.28733736417402,-7.7379025720026,2.23233669890615e-08,6.80006908889256e-07,9.27648860327303
"7990564","7990564",NA,NA,-0.884511946083314,7.41137298864366,-7.73566532526648,2.24472433102947e-08,6.8210196215405e-07,9.27101841720054
"8072979","8072979","POLR2F","RNA polymerase II, I and III subunit F",-0.595902120002256,9.1988215485326,-7.73230286183675,2.26347442141737e-08,6.87073238839109e-07,9.26279578679385
"8071951","8071951",NA,NA,-0.659412906023439,8.33148624996614,-7.71560117672094,2.35900519078197e-08,7.08588925443603e-07,9.22193129933147
"7932883","7932883",NA,NA,-0.580045246494409,7.14719755011565,-7.70951223393679,2.39484816448106e-08,7.178551129945e-07,9.20702425961202
"7899029","7899029","MAN1C1","mannosidase alpha class 1C member 1",-0.698542930720205,8.67321356093601,-7.70841466407473,2.40136798279567e-08,7.18311384323042e-07,9.20433665890619
"8026182","8026182","MRI1","methylthioribose-1-phosphate isomerase 1",-0.798095144442174,9.05225912394401,-7.70402836147017,2.4276050413538e-08,7.21731310441512e-07,9.19359442751471
"8081878","8081878",NA,NA,-1.61137970063231,5.37733557577035,-7.70324336429246,2.43233135233822e-08,7.21731310441512e-07,9.19167167355106
"8031145","8031145","TSEN34","tRNA splicing endonuclease subunit 34",-0.513860330981762,8.44725050666782,-7.70202588147117,2.43968016043522e-08,7.21731310441512e-07,9.18868944053344
"8131069","8131069","GPER1","G protein-coupled estrogen receptor 1",-0.986619140047443,8.26107939292896,-7.70116167816911,2.44491029928138e-08,7.21731310441512e-07,9.1865724511705
"8008237","8008237","ITGA3","integrin subunit alpha 3",-0.880479826292643,10.437198264955,-7.7010741927693,2.44544039647267e-08,7.21731310441512e-07,9.18635813777539
"8126646","8126646","MRPS18A","mitochondrial ribosomal protein S18A",-0.586712719229137,10.1250857887376,-7.68408188519149,2.55065824174346e-08,7.48175732828137e-07,9.14471312669958
"8028162","8028162","TBCB","tubulin folding cofactor B",-0.69067152246776,10.285800034019,-7.68144101045672,2.56742086823266e-08,7.52324977351845e-07,9.13823746049434
"7913787","7913787","STPG1","sperm tail PG-rich repeat containing 1",-0.654406380551947,7.91967553852039,-7.6680311851546,2.65428952132031e-08,7.71488438623597e-07,9.10534137460733
"8033300","8033300","GPR108","G protein-coupled receptor 108",-0.628722798114712,9.9869442728912,-7.66056360684839,2.7039589621027e-08,7.83548430691576e-07,9.08701230303186
"8028311","8028311","SPINT2","serine peptidase inhibitor, Kunitz type 2",-0.848395225073862,9.26797418454044,-7.65706039858138,2.72758589474093e-08,7.8801190080626e-07,9.07841123559084
"7895923","7895923",NA,NA,-0.540141538908125,8.86589057097066,-7.65558885210878,2.73757328945243e-08,7.89467582379203e-07,9.07479782475789
"8145201","8145201","CCAR2","cell cycle and apoptosis regulator 2",-0.50456683868077,8.88164411299482,-7.6550829819969,2.74101524661692e-08,7.89467582379203e-07,9.07355558616727
"8031867","8031867",NA,NA,-0.935810352223731,10.5283282374993,-7.65121763629003,2.76746141517741e-08,7.94739718688211e-07,9.06406256697518
"7929911","7929911","LZTS2","leucine zipper tumor suppressor 2",-0.503971307261848,8.86151107083712,-7.64650066349121,2.80008740679722e-08,7.99317900653355e-07,9.0524753925629
"8005557","8005557","EPN2","epsin 2",-0.558742147044338,9.04138738453099,-7.6427055217214,2.82662214317296e-08,8.0449584284802e-07,9.04315059405485
"7895405","7895405",NA,NA,-0.904092625498517,10.0384850901317,-7.64171324110262,2.83360215867413e-08,8.05684744344675e-07,9.04071221823823
"7934215","7934215","SPOCK2","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2",-0.961691138887405,10.5548337843317,-7.63841424482265,2.85693505072126e-08,8.11516353439064e-07,9.03260453166993
"8125220","8125220","DXO","decapping exoribonuclease",-0.554101174249611,8.17763676649877,-7.6357628454523,2.87582972419809e-08,8.14468977850228e-07,9.02608737474957
"8178699","8178699","DXO","decapping exoribonuclease",-0.554101174249611,8.17763676649877,-7.6357628454523,2.87582972419809e-08,8.14468977850228e-07,9.02608737474957
"7901073","7901073","UROD","uroporphyrinogen decarboxylase",-0.500974823908161,9.6139764611882,-7.62899270350895,2.92465646065869e-08,8.24237006059751e-07,9.0094422045974
"8118655","8118655","B3GALT4","beta-1,3-galactosyltransferase 4",-0.505536319924785,7.87279173180314,-7.6244494364771,2.95789639596221e-08,8.29538437056874e-07,8.99826874598622
"8178264","8178264","B3GALT4","beta-1,3-galactosyltransferase 4",-0.505536319924785,7.87279173180314,-7.6244494364771,2.95789639596221e-08,8.29538437056874e-07,8.99826874598622
"8179555","8179555","B3GALT4","beta-1,3-galactosyltransferase 4",-0.505536319924785,7.87279173180314,-7.6244494364771,2.95789639596221e-08,8.29538437056874e-07,8.99826874598622
"8027996","8027996","PSENEN","presenilin enhancer, gamma-secretase subunit",-0.698030744574941,11.0050193281884,-7.61897557670652,2.99845739440782e-08,8.37827296562851e-07,8.98480310467477
"8082380","8082380","ABTB1","ankyrin repeat and BTB domain containing 1",-0.549857295479734,8.27208032046901,-7.6170999783674,3.01248565712204e-08,8.3928260796802e-07,8.98018826304228
"8058914","8058914","AAMP","angio associated migratory cell protein",-0.586879962687773,9.03980086460311,-7.61212709760268,3.05000465655593e-08,8.44657358934074e-07,8.96795047737667
"8176949","8176949",NA,NA,-0.610653583599359,4.72186522763717,-7.60007548403425,3.14292131966046e-08,8.67048140642606e-07,8.93827940389164
"8033571","8033571","KANK3","KN motif and ankyrin repeat domains 3",-0.666717040814739,8.12413358315584,-7.58876117519236,3.23278192492194e-08,8.86732339826393e-07,8.91040658630409
"8026315","8026315","PKN1","protein kinase N1",-0.651880788592289,9.08919363527756,-7.57267693192389,3.36505970922304e-08,9.14291175815931e-07,8.87075475937799
"7945226","7945226",NA,NA,-0.52126798241403,6.76677611441178,-7.56397568457254,3.43890804882599e-08,9.29086943341653e-07,8.84929011881444
"8055486","8055486",NA,NA,-0.864937012596207,8.02374581205375,-7.54778185645911,3.58077925744952e-08,9.59301775718955e-07,8.809316663291
"8136388","8136388","TMEM140","transmembrane protein 140",-0.875718992008075,9.64589329955138,-7.54417448295524,3.61318774889889e-08,9.6349438803198e-07,8.80040752684602
"7918593","7918593","RHOC","ras homolog family member C",-0.570564552766092,10.7701810639219,-7.53792930276934,3.67000332941095e-08,9.75253143247209e-07,8.78497987177549
"7999419","7999419","DEXI","Dexi homolog",-0.93172216966928,8.6529881622599,-7.53783646834505,3.67085473107034e-08,9.75253143247209e-07,8.78475050262981
"8159373","8159373","DIPK1B","divergent protein kinase domain 1B",-0.84842838924733,8.75149581795679,-7.53745555590869,3.67435025933023e-08,9.75280448335243e-07,8.7838093579196
"7937518","7937518","TSPAN4","tetraspanin 4",-0.72034423883019,10.2685488083971,-7.53557189600219,3.6916860630928e-08,9.77175023661746e-07,8.77915500723781
"8013788","8013788","FLOT2","flotillin 2",-0.514329122407647,9.7467717198189,-7.53416085407546,3.70472688360651e-08,9.79724737775094e-07,8.77566815611005
"8032815","8032815","UBXN6","UBX domain protein 6",-0.550799448473985,8.95066625706268,-7.53098386196634,3.73426086006312e-08,9.86627414369251e-07,8.76781650563932
"8164464","8164464","ZER1","zyg-11 related cell cycle regulator",-0.561742337389543,8.98451562182738,-7.52376783261706,3.8022380820076e-08,1.0027443661045e-06,8.74997796549884
"8090555","8090555","H1-10","H1.10 linker histone",-0.753409102093158,8.69340540997949,-7.52068095838844,3.83170160849547e-08,1.00774102870824e-06,8.74234496944407
"8153776","8153776","VPS28","VPS28 subunit of ESCRT-I",-0.746663662080765,9.79047272570782,-7.51076426611606,3.92793961188271e-08,1.0246148101922e-06,8.71781550853972
"8062371","8062371","MANBAL","mannosidase beta like",-0.710394720423301,9.87712097597326,-7.50938170959893,3.94155130227669e-08,1.02723330675653e-06,8.71439469042298
"8123621","8123621","SERPINB6","serpin family B member 6",-0.503056449053293,9.87364706648283,-7.50736320760987,3.96151051785585e-08,1.0305663470252e-06,8.70939993597652
"8122174","8122174",NA,NA,-0.637938566304248,8.40584772556404,-7.50205664777616,4.01447567630817e-08,1.04245815529498e-06,8.69626646423982
"8085475","8085475","WNT7A","Wnt family member 7A",-0.864259524861662,8.19224515999345,-7.49323958808384,4.10408168036804e-08,1.05998141944169e-06,8.67443678940841
"7949067","7949067","BAD","BCL2 associated agonist of cell death",-0.54857701633936,8.42707934165886,-7.48922883463579,4.14551462949059e-08,1.06780433278975e-06,8.66450352776639
"8018482","8018482","WBP2","WW domain binding protein 2",-0.69721309361926,9.89957500722563,-7.48196372743419,4.2216561116431e-08,1.08450157806338e-06,8.64650516653134
"8037657","8037657","DMPK","DM1 protein kinase",-0.562201759601889,8.86132894276295,-7.47285141764065,4.31917735989168e-08,1.10541501826714e-06,8.62392117224144
"8075657","8075657",NA,NA,-0.902771279708048,10.3676610474936,-7.46663527414631,4.38701883763707e-08,1.11530398589094e-06,8.60850903835815
"8015759","8015759","VAT1","vesicle amine transport 1",-0.625697572281769,10.3359579183557,-7.45950546465357,4.46617129879975e-08,1.12815957957204e-06,8.59082558879619
"7941087","7941087","PPP2R5B","protein phosphatase 2 regulatory subunit B'beta",-0.622782676376213,8.55248534653284,-7.45674890408511,4.49716261296242e-08,1.13399505677384e-06,8.58398701386647
"8125638","8125638","RXRB","retinoid X receptor beta",-0.526123082635658,9.25483974076518,-7.4561513761118,4.50390933868824e-08,1.13426231531632e-06,8.58250451876157
"8023968","8023968","CDC34","cell division cycle 34, ubiqiutin conjugating enzyme",-0.694201727663495,9.12119177855616,-7.45543097952154,4.51205710645669e-08,1.1347645982695e-06,8.5807171210721
"8006788","8006788","MLLT6","MLLT6, PHD finger containing",-0.623741076830433,9.55987454143469,-7.45094021346699,4.56318819270631e-08,1.14444095630697e-06,8.56957347386266
"7893348","7893348",NA,NA,-0.537298868630609,9.33615474666609,-7.44911460311837,4.58414284057792e-08,1.14567408969232e-06,8.56504257335738
"8037563","8037563","PPP1R13L","protein phosphatase 1 regulatory subunit 13 like",-0.593032355102363,8.85088991759485,-7.44278321490231,4.65757881587292e-08,1.15618964284182e-06,8.54932573909116
"8178903","8178903","RXRB","retinoid X receptor beta",-0.517164209782813,9.25280153374639,-7.43850585146874,4.70786867961763e-08,1.16537761370594e-06,8.53870489997443
"8030630","8030630","NR1H2","nuclear receptor subfamily 1 group H member 2",-0.656087228266221,9.25400152314962,-7.4368284782186,4.72774073490454e-08,1.16537761370594e-06,8.53453929816838
"7994961","7994961","CTF1","cardiotrophin 1",-0.527314338925557,9.16442068032975,-7.43321404837851,4.77085257413477e-08,1.17116078647377e-06,8.52556199510424
"8075462","8075462","SELENOM","selenoprotein M",-0.87859184266358,10.4701785550782,-7.43247027804693,4.77977365914277e-08,1.17234960414435e-06,8.52371445989508
"7968890","7968890","DGKZ","diacylglycerol kinase zeta",-0.506890495001093,8.30347931563113,-7.4318236857108,4.78754297166245e-08,1.17325413694296e-06,8.52210825973431
"8098712","8098712",NA,NA,-0.597256906055955,6.8249778533033,-7.42870442781153,4.82520458199226e-08,1.18147641323637e-06,8.51435897426989
"8145272","8145272","R3HCC1","R3H domain and coiled-coil containing 1",-0.569357651032064,8.53075327617835,-7.42455312097428,4.87579607414981e-08,1.1899782429014e-06,8.50404384128277
"8146225","8146225","SMIM19","small integral membrane protein 19",-0.563578059460136,9.05720449955906,-7.41332080732516,5.01541173740199e-08,1.21460004889097e-06,8.47612306625828
"8049299","8049299","SCARNA6","small Cajal body-specific RNA 6",-0.949361757807395,9.19003447017101,-7.40804146006649,5.08243464587169e-08,1.22669745029578e-06,8.46299445502792
"8075924","8075924","MFNG","MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase",-0.955031299286304,8.62617143424517,-7.40587078547002,5.11025627671832e-08,1.23031345837977e-06,8.45759544007535
"7992737","7992737","FLYWCH2","FLYWCH family member 2",-0.740466495547235,8.95089348743318,-7.40365732694169,5.1387861838117e-08,1.23408143391688e-06,8.45208940497741
"8179926","8179926","DXO","decapping exoribonuclease",-0.655226685275343,8.57483821082163,-7.39153892234017,5.29788731442423e-08,1.26022997773061e-06,8.42193373047053
"8117834","8117834","PPP1R11","protein phosphatase 1 regulatory inhibitor subunit 11",-0.788424206625653,9.56676445510238,-7.38843163509173,5.33948554364574e-08,1.26328272788181e-06,8.41419854875045
"8177744","8177744","PPP1R11","protein phosphatase 1 regulatory inhibitor subunit 11",-0.788424206625653,9.56676445510238,-7.38843163509173,5.33948554364574e-08,1.26328272788181e-06,8.41419854875045
"8129095","8129095",NA,NA,-0.528587314898294,10.3896150113017,-7.38710786542019,5.35730826414557e-08,1.26437753170056e-06,8.41090283367511
"8025584","8025584","SNORD105","small nucleolar RNA, C/D box 105",-0.935448666063483,7.44387630737651,-7.38420411203543,5.39661599819214e-08,1.26948546222612e-06,8.40367275804485
"7896360","7896360",NA,NA,-0.706788833349465,10.320209775407,-7.38124024566057,5.43704073479889e-08,1.27794908391275e-06,8.39629192510094
"8018343","8018343","MIF4GD","MIF4G domain containing",-0.610768032359038,8.28313837501653,-7.37905841910807,5.46699623416403e-08,1.28289203059003e-06,8.39085788599164
"7981949","7981949","SNORD116-1","small nucleolar RNA, C/D box 116-1",-0.618844172857774,11.021208526763,-7.37606013609426,5.50843599541888e-08,1.28965508380509e-06,8.38338942216065
"8104253","8104253","NKD2","NKD inhibitor of WNT signaling pathway 2",-0.697748277539847,8.13269631519278,-7.36730269479618,5.63131701244292e-08,1.3086324885989e-06,8.36156900122828
"8108478","8108478","CYSTM1","cysteine rich transmembrane module containing 1",-0.679063438591587,10.4792471225261,-7.35638105019443,5.78848975233861e-08,1.33758783296403e-06,8.33434283114775
"7991904","7991904","PIGQ","phosphatidylinositol glycan anchor biosynthesis class Q",-0.685065850367891,8.48740365466994,-7.35571301859868,5.79824724840778e-08,1.33876638877695e-06,8.33267704003267
"8128624","8128624",NA,NA,-0.528439397180983,5.43787893447127,-7.35523899127092,5.80518121991917e-08,1.33929164805615e-06,8.331494980835
"8033564","8033564","NDUFA7","NADH:ubiquinone oxidoreductase subunit A7",-0.633090245618034,9.29659204054156,-7.35066350209356,5.87254660078263e-08,1.35374678898234e-06,8.3200838737194
"7941961","7941961","ALDH3B1","aldehyde dehydrogenase 3 family member B1",-0.823848605183899,9.9093287347359,-7.34802308070408,5.91178383612772e-08,1.36169982494653e-06,8.31349757858318
"7998577","7998577","NME3","NME/NM23 nucleoside diphosphate kinase 3",-0.669070625315376,8.43805546707736,-7.34272474137682,5.99132635110361e-08,1.37671196873561e-06,8.30027874563268
